,name,description,direction_id
0,13.03.01 Теплоэнергетика и теплотехника,"Форма обучения:Очно/ЗаочноПрофиль:Промышленная теплоэнергетикаВступительные экзамены:Математика; Физика / Информатика; Русский языкСрок обучения:очно 4 года / заочно 5 летЧто изучать:- энергоблоки, парогазовые и газотурбинные установки, установки по производству сжатых и сжиженных газов;- объекты малой энергетики, установки, системы и комплексы высокотемпературной и низкотемпературной теплотехнологии;- реакторы и парогенераторы атомных электростанций, паровые и газовые турбины;- системы энергообеспечения промышленных и коммунальных предприятий;- компьютерную и инженерную графику;-основы эксплуатации и проектирования.Чем заниматься:- проводить исследования;- проектировать, конструировать и эксплуатировать технические средства по производству теплоты;- управлять менеджментом качества;- следить за качеством продукции, за расходом всех видов энергии и топлива и за соблюдением техники безопасности и экологической безопасности на предприятиях;-разрабатывать и проектировать нетрадиционные технологии генерации энергии.",1
1,20.03.01 Техносферная безопасность,"Форма обучения:Очно/заочноПрофили:Инженерная
защита окружающей среды; Безопасность технологических процессов и производствВступительные экзамены:Математика; Физика / Информатика; Русский языкСрок обучения:4 года/5 летЧто изучать:- опасности среды обитания, связанные с деятельностью человека и опасными природными явлениями;- опасные технологические процессы и производства;методы и средства оценки техногенных и природных опасностей и риска их реализации;- методы, средства спасения человека;- методы и средства защиты человека и среды обитания от техногенных и природных опасностей;- правила нормирования опасностей и антропогенного воздействия на окружающую природную среду;- нормативные правовые акты по вопросам обеспечения безопасности.Чем заниматься:- обеспечивать безопасность человека в современном мире;- заниматься сохранением жизни и здоровья человека за счет использования современных технических средств,методов контроля и прогнозирования;- формировать комфортную для жизни и деятельности человека техносферу;- минимизировать техногенное воздействие на окружающую среду.",2
2,21.03.02 Землеустройство и кадастры,"Форма обучения:Очно/ЗаочноПрофиль:Кадастр недвижимости (очно); Городской кадастр (очно/заочно)Вступительные экзамены:Математика; Физика 
/ География /Информатика; Русский языкСрок обучения:очно 4 года / заочно 5 летЧто изучать:- виды природных ресурсов;категории земельного фонда и объекты землеустройства;объекты недвижимости и кадастрового учета;- информационные системы, инновационные технологии в землеустройстве и кадастрах;- земельные угодья;- геодезические и картографические основы землеустройства и кадастра недвижимости;- землеустроительное проектирование, планирование и организацию рационального использования земель.Чем заниматься:-  устанавливать права собственности и контролировать использования земельных участков и иных объектов недвижимости;- собирать и анализировать проектные и исходные данные по землеустройству и градостроительству;- выстраивать систему управления земельными ресурсами и объектами недвижимости;- планировать и проектировать процессы землепользования, рационального использования и охраны земель.",3
3,27.03.03 Системный анализ и управление,"Форма обучения:ОчноПрофили:Системный анализ, управление социальными и экономическими процессамиВступительные экзамены:Математика; Физика / Информатика; Русский языкСрок обучения:4 годаЧто изучать:- физические и математические процессы моделирования объектов;- методы, технологии, порядок действий и модели автоматизированных программных средств проектирования;- принципы системного анализа;- моделирование, производство и эксплуатация технических систем, объектов, приборов и устройств различного назначения.Чем заниматься:- работать с технологиями и системами, которые требуют программирования и управления на основе системно-аналитического подхода;- устанавливать структурные связи в системах, обобщать полученные сведения и опыт за период существования проблемы;- осуществлять проверку соответствия реализуемых проектов и пакета технических документов.",4
5,43.03.01 Сервис,"Форма обучения:ОчноПрофиль:Экономика сервисного предприятия и организация постпродажного обслуживания;Вступительные экзамены:Обществознание; История /География/ Иностранный язык/ Математика; Русский языкСрок обучения:4 годаЧто изучать:- потребителей, их потребности и запросы;- процессы сервиса, методы диагностики, моделирования и разработки материальных и нематериальных объектов сервиса;- информационные системы и технологии;- технологии формирования, продвижения и реализации услуг в соответствии с потребностями потребителей;- процессы предоставления услуг в соответствии с потребностями потребителей и формирования клиентурных отношений;- средства труда, правовые, нормативные и учетные документы;- информационные системы и технологии.Чем заниматься:- проводить экспертизу и диагностику объектов сервиса;организовывать процессы сервиса, обеспечивающие предоставление услуг потребителю в системе согласованных условий и клиентурных отношений;- разрабатывать регламент сервисного процесса в соответствии с запросами клиентов;- участвовать в исследованиях клиентских предпочтений и потребностей.",5
6,43.03.01 Сервис,"Форма обучения:ОчноПрофиль:Конгрессно-выставочная деятельность и иностранные языкиВступительные экзамены:Обществознание; История /География/ Иностранный язык/ Математика; Русский языкСрок обучения:4 годаЧто изучать:- технологии проектирования мероприятий от идеи до реализации;- деловую коммуникацию на русском, английском и китайском языках;- основы экономики, маркетинга и сервисной деятельности;- глобальные тренды в международной конгрессно-выставочной деятельности.Чем заниматься:- планированием и организацией форумов, конгрессов, выставок, ярмарок и других мероприятий всероссийского и международного уровней;- организацией деловых встреч и переговоров на 3 языках;- мониторингом международного рынка конгрессно-выставочных услуг.",6
7,43.03.03 Гостиничное дело,"Форма обучения:ОчноПрофиль:Индустрия гостеприимства и туризма;Вступительные экзамены:Обществознание; История /География/ Иностранный язык/ Математика; Русский языкСрок обучения:4 годаЧто изучать:- запросы, потребности и ключевые ценности потребителя гостиничного продукта;- организацию процесса  предоставления услуг предприятиями гостиничной деятельности;- технику и оборудование, обеспечивающие технологические процессы гостиничной деятельности,- безопасность жизнедеятельности;- гостиницы и другие средства размещения, объекты санаторно-курортной деятельности и отдыха, объекты общественного питания, досуга и другие объекты, связанные с формированием и реализацией гостиничного продукта;технологии формирования,- продвижения и реализации гостиничного продукта;управление технологическими и человеческими ресурсами.Чем заниматься:- на основе регламентов формировать процессы обеспечения гостиничной деятельности, соответствующих современным стандартам и удовлетворяющих требования потребителей;- работать с претензиями клиентов;- осуществлять контроль хозяйственной деятельности объектов размещения;- составлять бизнес-планы и программы развития;- создавать и реализовывать маркетинговую политику гостиниц и мини-отелей.",7
22,01.03.02 Прикладная математика и информатика,"Форма обучения:ОчноПрофиль:Прикладное программирование и компьютерные технологииВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:– web-программирование;– анализ данных и машинное обучение;– глубокое обучение;– проектирование программного обеспечения;– проектирование пользовательских интерфейсов;– разработка мобильных приложений;– тестирование программного обеспечения;– анализ и моделирование бизнес-процессов;– компьютерная графика;– управление разработкой программного продукта;– корпоративные информационные системы.Чем заниматься:– моделировать с помощью математических методов информационные и имитационные модели в различных научно-производственных сферах;– в совершенстве освоить языки и методы программирования, и применять их для написания оригинальных программ в различных сферах;– разрабатывать программное обеспечение;– работать с различными базами данных и операционными системами;– разрабатывать системы цифровой обработки информации;– обеспечивать безопасность компьютерных сетей.",8
23,09.03.01 Информатика и вычислительная техника,"Форма обучения:Очно/ЗаочноПрофиль:Автоматизированные системы обработки информации и управленияВступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 года/5 летЧто изучать:- вычислительные машины, комплексы, системы и сети;- автоматизированные системы обработки информации и управления;-  системы автоматизированного проектирования;- программное обеспечение средств вычислительной техники и автоматизированных систем.Чем заниматься:- применять средства вычислительной техники и программирование для эффективной реализации аппаратно-программных комплексов;- проектировать программное обеспечение вычислительных и автоматизированных систем;- тестировать и налаживать аппаратно-программные комплексы;- разрабатывать программы и методики испытаний;-  создавать и исследовать модели вычислительных и информационных процессов.",9
24,09.03.01 Информатика и вычислительная техника,"Форма обучения:ОчноПрофиль:Информационная
безопасность компьютерных систем и сетейВступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:- Теоретическая и прикладная информатика- Алгоритмы и структуры данных- Параллельные методы и алгоритмы- Объектно – ориентированное программирование- Технологии веб-программирования- Системы искусственного интеллекта- Базы данных- Формальные языки и теория автоматов- Электротехника- Электроника- Цифровая схемотехника- Организация ЭВМ- Основы информационной безопасностиИнформационная безопасность баз данных и операционных систем- Информационная безопасность WEB-приложений- Информационная безопасность компьютерных сетей- Программно-аппаратные средства защиты информации- Методы и средства криптографической защиты информации- Разработка безопасного программного обеспечения- Реагирование на инциденты информационной безопасности- Комплексная оценка уровня безопасности компьютерных систем и сетей- Анализ и реверс инжиниринг программных средств- Управление проектами в области информационной безопасностиЧем заниматься:- Обеспечение информационной безопасности компьютерных систем и сетей.- Техническое обслуживание и администрирование средств защиты информации и процесса управления безопасностью сетевых устройств и программного обеспечения в компьютерных системах и сетях.- Оценивание уровня безопасности компьютерных систем и сетей.- Проведение тестирования программного обеспечения.- Администрирование процесса установки, конфигурирования и проведение регламентных работ на сетевых устройствах и программном обеспечении.- Обеспечение и оптимизация функционирования баз данных.- Управление работами по сопровождению и проектами создания (модификации) информационных систем, автоматизирующих задачи организационного управления и бизнес-процессы, в т.ч. систем информационной безопасности.",10
25,09.03.02 Информационные системы и технологии,"Форма обучения:Очно/ЗаочноПрофиль:Информационные системы и технологии в геологии и
нефтегазовой отрасли;Информационные системы и технологии; Интеллектуальные системы и технологии
«Умный город»Вступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 года/5 летЧто изучать:- базы данных, операционные системы;- вычислительную и дискретную математику;- инженерную и компьютерную графику;- математическую логику и теорию алгоритмов, матанализ, теория вероятностей, математическая статистика и случайные процессы;- методы и средства защиты компьютерной информации, методы оптимизации;- программирование на языке высокого уровня;- электротехника, электроника и схемотехника.Чем заниматься:- создавать прикладные и базовые технологии и собирать программную систему;- создавать и разрабатывать модели, методы и средства анализа и разработки математического, лингвистического, информационного и программного обеспечения автоматизированных систем;- принимать участие в вычислительных тестированиях и экспериментах, направленных на проверку применяемых математических моделей;- обеспечивать непрерывную работу и сопровождать информационные технологии и системы, опираясь на требования по качеству и надежности.",11
29,12.03.01 Приборостроение,"Форма обучения:ОчноПрофиль:Приборы, методы контроля качества и диагностикиВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- электронно-механические, магнитные, электромагнитные, оптические, теплофизические, акустические и акустооптические методы контроля качества и диагностики;- приборы, комплексы и элементную базу приборостроения;- программное обеспечение и информационно-измерительные технологии в приборостроении;- технологии производства материалов, элементов, приборов и систем;- планирование проектных и конструкторско-технологических работ и контроль их выполнения;- методы осуществления технического контроля и участие в управлении производством изделий приборостроения.Чем заниматься:- проводить сбор, тестирование и наладку пилотных экземпляров приборов;- координировать процесс технологической подготовки при изготовлении устройств, имеющих разные особенности и назначения;- создавать технологические стандарты в сфере расхода сырья и заготовок;- проводить ориентировочную оценку эффективности технических процессов в сфере экономики и выбора стандартного оборудования, необходимого для реализации производственного процесса;- проводить исследования, направленные на создание новых методов и средств получения, регистрации и обработки информации об окружающей среде, технических объектах и материалах;- осуществлять работы по обеспечению контроля состояния опасных производственных объектов;- разрабатывать программные алгоритмы диагностики технических систем;- заниматься подготовкой и организацией производства приборов и систем, предназначенных для получения, регистрации и обработки информации об окружающей среде, технических и биологических объектах, материалов для их создания.",12
30,13.03.02 Электроэнергетика и электротехника,"Форма обучения:Очно / ЗаочноПрофиль:Электроснабжение. Электропривод и автоматикаВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 года / 5 летЧто изучать:- системы электроснабжения городов, промышленных предприятий, сельского хозяйства, транспортных систем и их объектов;- установки высокого напряжения различного назначения, электроизоляционные материалы, средства обеспечения электромагнитной совместимости оборудования;- релейную защиту и автоматизацию электроэнергетических систем;- электрические машины, трансформаторы, электромеханические комплексы и системы, включая их управление и регулирование;- электрический привод и автоматику механизмов и технологических комплексов в различных отраслях;- электрооборудование низкого и высокого напряжения;- методы и средства защиты человека, промышленных объектов и среды обитания от антропогенного воздействия.Чем заниматься:- заниматься проектированием и эксплуатацией электроэнергетических и теплоэнергетических установок;- осуществлять процессы производства, передачи, распределения, преобразования, применения и управления потоками электрической энергии на основе совокупности технических средств, способов и методов;- осуществлять контроль за передачей и распределением энергии, за ее применением, производством и преобразованием;- внедрять технологии разработки, изготовления и контроля качества элементов, аппаратов, устройств, систем и их компонентов.",13
32,18.03.01 Химическая технология,"Форма обучения:Очно / ЗаочноПрофиль:Химическая технология переработки нефти и газаВступительные экзамены:Химия; Математика / Физика 
/ Информатика; Русский языкСрок обучения:4 года / 5 летЧто изучать:- технологические процессы подготовки и переработки нефти, газа и газового конденсата;- физико-химические свойства продуктов нефтехимии и товарных нефтепродуктов (топливо, масло, битум и др.);- технологическое оборудование процессов подготовки и переработки нефти, газа и газового конденсата;- моделирование и проектирование химико-технологических процессов по подготовке и переработке углеводородного сырья;- современные технологические процессы, обеспечивающие повышение глубины переработки углеводородного сырья.Чем заниматься:- управлять технологическими процессами производства продукции нефтегазопереработки;- модернизировать существующие и создавать новые технологические решения по подготовке и переработке углеводородного сырья;- разрабатывать и проектировать технологии подготовки и переработки нефти, газа и газового конденсата;- моделировать процессы и объекты, используя прикладные программы и приложения для автоматизированного проектирования.",14
34,19.03.04 Технология продукции и организация общественного питания,"Форма обучения:ОчноПрофиль:Технология и организация ресторанного делаВступительные экзамены:Математика; Физика  / Химия; Русский языкСрок обучения:4 годаЧто изучать:- разработку рецептур, технологий по производству кулинарных и кондитерских изделий функционального и специализированного назначения на предприятиях питания (рестораны, кафе, бары), предприятиях пищевой промышленности;- проектирование предприятий и комбинатов питания, разработка комплексных рационов для спортсменов на основе принципов нутрициологии для лечебно-профилактического и оздоровительного питания;- организацию производства и обслуживания на предприятиях питания на основе IT-технологий;- внедрение процессов по управлению предприятиями питания, эксплуатации инновационного технологического оборудования.Чем заниматься:- управлять технологическими процессами по производству кулинарных и кондитерских изделий в предприятиях общественного питания (рестораны, кафе, бары, комбинаты питания, холдинговые компании и др.);- внедрять в производство и реализовывать новые виды продукции здорового назначения на основе изучения спроса населения;- соблюдать технологические этапы, безопасность продукции по требованиям ХАССП;- изучать пищевую ценность растительного сырья и продукцию животного происхождения, методы лабораторных исследований;- контролировать качество сырья и готовой продукции;- работать в сетевых и крупных предприятиях питания, внедрять автоматические и поточно-механизированные линии по производству продукции на предприятиях пищевой и перерабатывающей промышленности.",15
35,28.03.03 Наноматериалы,"Форма обучения:ОчноПрофиль:НаноматериалыВступительные экзамены:Математика; Физика  / Химия; Русский языкСрок обучения:4 годаЧто изучать:- материаловедение, микроэлектронику и компьютерное моделирование;- принципы разработки материалов с качественно новыми характеристиками, используемые во всех производственных сферах;- методы создания качественно новой продукции;- процессы формирования и модификации наноматериалов и наносистем (включая кластеры, фуллерены, нанотрубки, нанодисперсные порошки, наноструктурные пленки и покрытия) с заданными свойствами, неорганической и органической природы, в твердом, жидком, гелеобразном и аэрозольном состояниях, фазовые и химические превращения на стадиях их получения, модификации и эксплуатации;- процессы взаимодействия наноматериалов с живыми системами.Чем заниматься:- проводить лабораторные опыты, прикладные исследования и испытаний при работе в производственных лабораториях и над научными проектами;- проводить исследования физических, химических, механических, биологических и специальных свойств веществ в наноразмерном состоянии, диагностику наносистем, наноматериалов и изделий на их основе;- разрабатывать методы синтеза наноматериалов и наносистем различной природы и назначения с заданными физическими, химическими, механическими, биологическими и специальными свойствами, а также изделий на их основе для различных областей наноиндустрии, включая конструкционные наноматериалы, функциональные наноматериалы, композитные наноматериалы, специальные наноматериалы и наносистемы;- моделировать процессы получения, эксплуатации, деградации наноматериалов и наносистем, формирования их свойств.",16
36,22.03.01 Материаловедение и технологии материалов,"Форма обучения:ОчноПрофиль:Экспертиза и контроль материалов промышленных объектовВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- современные материалы, их применение и прогрессивные технологии их обработки;- наноматериалы;- маркетинг конструкционных материалов;- экспертиза материалов и конструкций с использованием высокоточных методов анализа, испытаний и диагностики.Чем заниматься:- проводить исследования и осуществлять выбор материалов, исходя из заданных технологических и функциональных свойств;- определять ресурс надежности и долговечности материалов и конструкций;- устанавливать причины разрушения деталей и конструкций;- осуществлять научно-исследовательскую и расчетно-аналитическую деятельность, проектирование и разработку технологической документации;- проводить различные виды диагностики и контроля материалов.",17
37,27.03.01 Стандартизация и метрология,"Форма обучения:ОчноПрофиль:Стандартизация, метрология и управление качеством в отраслях топливно-энергетического комплексаВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- методы и средства измерений, испытаний и контроля;- оборудование предприятий и организаций, метрологических и испытательных лабораторий;- стандарты, правила и нормы продукции и производства;- техническое регулирование, системы стандартизации, сертификации и управления качеством, метрологическое обеспечение научной, производственной, социальной и экологической деятельности;- нормативную документацию.Чем заниматься:- устанавливать, реализовывать и контролировать выполнение норм, правил и требований к продукции, технологическому процессу ее производства, применения, транспортировке и утилизации;- участвовать в разработке метрологического обеспечения, метрологического контроля и надзора, нацеленных на поддержание единства измерений, высокое качество и безопасность продукции (услуги), высокую экономическую эффективность для производителей и потребителей;- участвовать в создании систем управления качеством применительно к конкретным условиям производства и реализации продукции на основе отечественных и международных нормативных документов;- обеспечивать функционирование систем подтверждения соответствия продукции, процессов и услуг заданным требованиям.",18
38,27.03.05 Инноватика,"Форма обучения:ОчноПрофиль:Управление инновациями в промышленности (машиностроение)Вступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- методики проектирования процессов полного жизненного цикла изделия;- методики проектирования и эксплуатации конструкций машин, механизмов, оборудования;- процессы инновационных преобразований;- информационное, технологическое, финансовое и правовое обеспечение инновационной деятельности;- реинжиниринг производств;- CALS-технологии.Чем заниматься:- разрабатывать и реализовывать инновационные проекты создания и развития конкурентоспособных производств;- вести инновационные проекты реинжиниринга производственных и бизнес-процессов;- организовывать и управлять проектами и процессами прогнозирования инновационного развития и адаптации производственных систем к новшествам;- осуществлять формирование и научно-техническое развитие инновационных предприятий.",19
43,08.03.01 Строительство,"Форма обучения:ОчноПрофиль:Промышленное и гражданское строительство;Теплогазоснабжение и вентиляция; Водоснабжение и водоотведение; Автомобильные дороги; Производство
и применение строительных материалов, изделий и конструкций;Организация инвестиционно-строительной деятельности;Объекты транспортной инфраструктурыВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:4 годаФорма обучения:Очно-заочнаяПрофиль:Промышленное и гражданское строительство;Вступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:5 летЧто изучать:- проектирование, строительство,
эксплуатация и ремонт зданий и сооружений промышленного и гражданского
назначения;- проектирование, строительство,
эксплуатация и ремонт автомобильных дорог;- проектирование, монтаж и
эксплуатация систем теплогазоснабжения и вентиляции, водоснабжение и
водоотведение зданий и сооружений;- строительные материалы, изделия и
конструкции;- проектирование, строительство,
эксплуатация и ремонт объектов транспортной инфраструктуры;- машины, оборудование,
технологические комплексы и системы автоматизации;- сметное дело и ценообразование в
строительстве.Чем заниматься:- инженерные
изыскания для строительства;- проектирование,
строительство и оснащение объектов капитального строительства и
жилищно-коммунального хозяйства, в сфере технической эксплуатации, ремонта,
демонтажа и реконструкции зданий, линейных сооружений и объектов инфраструктуры
транспорта, объектов жилищно-коммунального хозяйства, в сфере производства и
применения строительных материалов, изделий и конструкций.",20
44,08.05.01 Строительство уникальных зданий и сооружений,"Форма обучения:ОчноСпецилизация:Строительство высотных и большепролетных зданий и сооруженийВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:6 летЧто изучать:- нормативно-правовое обеспечение
проектирования высотных и большепролетных зданий и сооружений;- информационное моделирование в
строительстве;- проектирование, строительство,
эксплуатация и ремонт высотных и большепролетных зданий и сооружений;- мониторинг технического состояния
при строительстве высотных и большепролетных зданий и сооружений;- теплогазоснабжение и вентиляция,
водоснабжение и водоотведение, электрические и слаботочные системы высотных и
большепролетных зданий и сооружений;- строительные материалы, изделия и
конструкции;

- сметное дело и ценообразование в строительствеЧем заниматься:- проектирование,
строительство, мониторинг и техническое перевооружение объектов капитального
строительства;- инженерные изыскания для строительства и исследования для строительства и жилищно-коммунального хозяйства, в сфере технической эксплуатации, ремонта, демонтажа и реконструкции зданий, сооружений, объектов жилищно-коммунального хозяйства, в сфере производства и применения строительных материалов, изделий и конструкций.",21
45,"08.05.02 Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей","Форма обучения:ОчноПрофиль:Строительство (реконструкция), эксплуатация и техническое прикрытие автомобильных дорогВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:5 летЧто изучать:- проектирование, эксплуатация,
реконструкция, содержание и ремонт автомобильных дорог;- геодезическое обеспечение
строительства автомобильных дорог;- авторский и технический надзор
при строительстве автомобильных дорог;- механизация работ при содержании
и ремонте автомобильных дорог;- дорожные условия и безопасность
движения;- сметное дело и ценообразование в
строительстве.Чем заниматься:- изыскания, проектирование и строительство автомобильных дорог; - текущее содержание, ремонт, реконструкция и восстановление
транспортных сооружений; - производство дорожно-строительных материалов; - авторский и технический надзор при строительстве
автомобильных дорог.",22
47,05.03.01 Геология,"Форма обучения:ОчноПрофиль:Инженерная геология и геокриология нефтегазоносных регионов,Геокриология,
инженерная геология и гидрогеологияВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:- структурную геологию, гидрогеологию, минералогию, экологическую геологию, литологию, петрографию, кристаллографию;- разведку и добычу природных ресурсов;- геологическую инженерию;- основные закономерности формирования гидрогеологических, инженерно-геологических и геокриологических условий территорий;- строение, состав и свойства мерзлых пород и грунтов;- закономерности формирования и состав подземных вод;- методы определения экономической эффективности гидрогеологических, инженерно-геологических и геокриологических исследований и разработок.Чем заниматься:- проводить геологические изыскания с целью поиска месторождений нефти и полезных ископаемых, а также оценивать потенциал имеющихся;- работать в нефтегазодобывающих предприятиях, организациях по ремонту скважин, хранению или транспорту углеродов;- обосновывать, проектировать, организовывать и осуществлять основные виды гидрогеологических, инженерно-геологических и геокриологических исследований;- участвовать в экспедициях геологических объединений, работать в научно-исследовательских учреждениях.",23
50,21.05.03 Технология геологической разведки,"Форма обучения:ОчноПрофиль:Геофизические методы поиска и разведки месторождений полезных ископаемых; Геофизические методы исследования скважинВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:5 летЧто изучать:- геологию, геофизические исследования скважин, гидрогеологию и инженерную геологию;- физику горных пород, инженерная графика, математическое моделирование;- бурение скважин, месторождения полезных ископаемых, разведочную геофизику;- основы геодезии и топографии;- основы производственного менеджмента.Чем заниматься:- разрабатывать методики и проводить теоретические и экспериментальныеисследования по анализу, синтезу и оптимизации технологий геологическойразведки;- выполнить измерения посредством специальной аппаратуры;- разрабатывать нормы выработки и технологические нормативы на проведение  геологической разведки;- проектировать и проводить геофизические работы любой сложности;- интерпретировать геофизические данные любых геофизических методов.",24
