,name,description
31,15.03.05 Конструкторско-технологическое обеспечение машиностроительных производства,"Форма обучения:ОчноПрофиль:Конструкторское обеспечение
металлообрабатывающего оборудования и инструментальных системВступительные экзамены:Математика; Физика  / Информатика; Русский языкСрок обучения:4 годаЧто изучать:- современное эффективное технологическое оборудование для изготовления изделий машиностроения;- инновационные методы компьютерного моделирования технологического оборудования;- методы и способы проектирования станочных и инструментальных систем;- разработку управляющих программ для современных станков с числовым программным управлением и промышленных роботов;- CAD/CAM/CAE/PDM – технологии 
проектирования.Чем заниматься:- анализировать,
разрабатывать и внедрять эффективное
технологическое оборудование для изготовления изделий машиностроения;- способен выбирать материалы,
оборудование, средства технологического оснащения для реализации производственных
задач;-  проводить анализ, конструирование и проектирование технического и
технологического оснащения рабочих мест механообрабатывающего производства;-  разрабатывать
управляющие программы изготовления деталей на оборудовании с ЧПУ; - выбирать оборудование и
средства механизации и автоматизации технологических операций механосборочного
производства;-  осуществлять внедрение
средств механизации и автоматизации технологических операций механосборочного
производства и контроль за их эксплуатацией."
32,18.03.01 Химическая технология,"Форма обучения:Очно / ЗаочноПрофиль:Химическая технология переработки нефти и газаВступительные экзамены:Химия; Математика / Физика 
/ Информатика; Русский языкСрок обучения:4 года / 5 летЧто изучать:- технологические процессы подготовки и переработки нефти, газа и газового конденсата;- физико-химические свойства продуктов нефтехимии и товарных нефтепродуктов (топливо, масло, битум и др.);- технологическое оборудование процессов подготовки и переработки нефти, газа и газового конденсата;- моделирование и проектирование химико-технологических процессов по подготовке и переработке углеводородного сырья;- современные технологические процессы, обеспечивающие повышение глубины переработки углеводородного сырья.Чем заниматься:- управлять технологическими процессами производства продукции нефтегазопереработки;- модернизировать существующие и создавать новые технологические решения по подготовке и переработке углеводородного сырья;- разрабатывать и проектировать технологии подготовки и переработки нефти, газа и газового конденсата;- моделировать процессы и объекты, используя прикладные программы и приложения для автоматизированного проектирования."
33,"18.03.02 Энерго - и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии","Форма обучения:ОчноПрофиль:Машины и аппараты химических производствВступительные экзамены:Химия; Математика / Физика  / Информатика; Русский языкСрок обучения:4 годаЧто изучать:- техническую эксплуатацию машин и аппаратов нефтегазоподготовки и переработки;- современные методы эксплуатации технологического оборудования, обеспечивающие снижение затрат энергии и ресурсов в области подготовки и переработки нефти и газа;- контрольно-измерительные приборы и средства автоматизации технологических процессов подготовки и переработки углеводородного сырья;- расчет и конструирование машин и аппаратов нефтегазопереработки и подготовки с применением систем автоматизированного проектирования;- системы искусственного интеллекта в химической технологии, нефтехимии и биотехнологии;- действующие многоассортиментные производства химической и смежных отраслей промышленности.Чем заниматься:- производить работы по монтажу, наладке и пуску технологического оборудования для подготовки и переработки нефти, газа и газового конденсата;- обеспечивать безопасную эксплуатацию, техническое обслуживание и ремонт машин и аппаратов нефтегазоподготовки и переработки;- конструировать и проектировать технологическое оборудование."
34,19.03.04 Технология продукции и организация общественного питания,"Форма обучения:ОчноПрофиль:Технология и организация ресторанного делаВступительные экзамены:Математика; Физика  / Химия; Русский языкСрок обучения:4 годаЧто изучать:- разработку рецептур, технологий по производству кулинарных и кондитерских изделий функционального и специализированного назначения на предприятиях питания (рестораны, кафе, бары), предприятиях пищевой промышленности;- проектирование предприятий и комбинатов питания, разработка комплексных рационов для спортсменов на основе принципов нутрициологии для лечебно-профилактического и оздоровительного питания;- организацию производства и обслуживания на предприятиях питания на основе IT-технологий;- внедрение процессов по управлению предприятиями питания, эксплуатации инновационного технологического оборудования.Чем заниматься:- управлять технологическими процессами по производству кулинарных и кондитерских изделий в предприятиях общественного питания (рестораны, кафе, бары, комбинаты питания, холдинговые компании и др.);- внедрять в производство и реализовывать новые виды продукции здорового назначения на основе изучения спроса населения;- соблюдать технологические этапы, безопасность продукции по требованиям ХАССП;- изучать пищевую ценность растительного сырья и продукцию животного происхождения, методы лабораторных исследований;- контролировать качество сырья и готовой продукции;- работать в сетевых и крупных предприятиях питания, внедрять автоматические и поточно-механизированные линии по производству продукции на предприятиях пищевой и перерабатывающей промышленности."
35,28.03.03 Наноматериалы,"Форма обучения:ОчноПрофиль:НаноматериалыВступительные экзамены:Математика; Физика  / Химия; Русский языкСрок обучения:4 годаЧто изучать:- материаловедение, микроэлектронику и компьютерное моделирование;- принципы разработки материалов с качественно новыми характеристиками, используемые во всех производственных сферах;- методы создания качественно новой продукции;- процессы формирования и модификации наноматериалов и наносистем (включая кластеры, фуллерены, нанотрубки, нанодисперсные порошки, наноструктурные пленки и покрытия) с заданными свойствами, неорганической и органической природы, в твердом, жидком, гелеобразном и аэрозольном состояниях, фазовые и химические превращения на стадиях их получения, модификации и эксплуатации;- процессы взаимодействия наноматериалов с живыми системами.Чем заниматься:- проводить лабораторные опыты, прикладные исследования и испытаний при работе в производственных лабораториях и над научными проектами;- проводить исследования физических, химических, механических, биологических и специальных свойств веществ в наноразмерном состоянии, диагностику наносистем, наноматериалов и изделий на их основе;- разрабатывать методы синтеза наноматериалов и наносистем различной природы и назначения с заданными физическими, химическими, механическими, биологическими и специальными свойствами, а также изделий на их основе для различных областей наноиндустрии, включая конструкционные наноматериалы, функциональные наноматериалы, композитные наноматериалы, специальные наноматериалы и наносистемы;- моделировать процессы получения, эксплуатации, деградации наноматериалов и наносистем, формирования их свойств."
36,22.03.01 Материаловедение и технологии материалов,"Форма обучения:ОчноПрофиль:Экспертиза и контроль материалов промышленных объектовВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- современные материалы, их применение и прогрессивные технологии их обработки;- наноматериалы;- маркетинг конструкционных материалов;- экспертиза материалов и конструкций с использованием высокоточных методов анализа, испытаний и диагностики.Чем заниматься:- проводить исследования и осуществлять выбор материалов, исходя из заданных технологических и функциональных свойств;- определять ресурс надежности и долговечности материалов и конструкций;- устанавливать причины разрушения деталей и конструкций;- осуществлять научно-исследовательскую и расчетно-аналитическую деятельность, проектирование и разработку технологической документации;- проводить различные виды диагностики и контроля материалов."
37,27.03.01 Стандартизация и метрология,"Форма обучения:ОчноПрофиль:Стандартизация, метрология и управление качеством в отраслях топливно-энергетического комплексаВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- методы и средства измерений, испытаний и контроля;- оборудование предприятий и организаций, метрологических и испытательных лабораторий;- стандарты, правила и нормы продукции и производства;- техническое регулирование, системы стандартизации, сертификации и управления качеством, метрологическое обеспечение научной, производственной, социальной и экологической деятельности;- нормативную документацию.Чем заниматься:- устанавливать, реализовывать и контролировать выполнение норм, правил и требований к продукции, технологическому процессу ее производства, применения, транспортировке и утилизации;- участвовать в разработке метрологического обеспечения, метрологического контроля и надзора, нацеленных на поддержание единства измерений, высокое качество и безопасность продукции (услуги), высокую экономическую эффективность для производителей и потребителей;- участвовать в создании систем управления качеством применительно к конкретным условиям производства и реализации продукции на основе отечественных и международных нормативных документов;- обеспечивать функционирование систем подтверждения соответствия продукции, процессов и услуг заданным требованиям."
38,27.03.05 Инноватика,"Форма обучения:ОчноПрофиль:Управление инновациями в промышленности (машиностроение)Вступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- методики проектирования процессов полного жизненного цикла изделия;- методики проектирования и эксплуатации конструкций машин, механизмов, оборудования;- процессы инновационных преобразований;- информационное, технологическое, финансовое и правовое обеспечение инновационной деятельности;- реинжиниринг производств;- CALS-технологии.Чем заниматься:- разрабатывать и реализовывать инновационные проекты создания и развития конкурентоспособных производств;- вести инновационные проекты реинжиниринга производственных и бизнес-процессов;- организовывать и управлять проектами и процессами прогнозирования инновационного развития и адаптации производственных систем к новшествам;- осуществлять формирование и научно-техническое развитие инновационных предприятий."
39,13.04.02 Электроэнергетика и электротехника,"Форма обучения:ОчноПрограмма:Интеллектуальная электроэнергетикаСрок обучения:2 годаЧто изучать:- современные технологии управления системами электроснабжения и их автоматизация;- режимы работы электрических сетей и методы автоматизированного проектирования электроэнергетических систем, перспективное планирование развития энергосистем;- современные направления развития электроэнергетики такие как возобновляемые источники энергии, цифровая электроэнергетика, использование современных устройств силовой электроники, высокоэффективные системы накопления энергии и пр.;- принципы получения и передачи данных в энергетике;- работу с современными цифровыми системами связи на подстанциях, со стандартами связи между оборудованием и микропроцессорными электронными устройствами подстанций, со стандартами связи клиент-сервер цифровых подстанций.Чем заниматься:- осуществлять и корректировать технологические процессы при преобразовании, накоплении, передаче и использовании электрической энергии и электротехнической информации, принципах и средствах управления электротехническими комплексами;- оценивать риски и определять меры по обеспечению безопасности технологических процессов;- применять при работе принципы рационального использования природных ресурсов и защиты окружающей среды;- осуществлять контроль за передачей и распределением энергии, за ее применением, производством и преобразованием."
40,15.04.01 Машиностроение,"Форма обучения:ОчноПрограмма:Прогрессивные технологии и инновации в машиностроенииСрок обучения:2 годаЧто изучать:- новые конкурентоспособные технологии изготовления деталей и сборки машин;- современные CAD/ CAM/ CAE продукты;- системный анализ и моделирование объектов и процессов машиностроения;- методики и организацию проведения теоретических и экспериментальных исследований в области технологии машиностроения с использованием новейших достижений науки и техники.Чем заниматься:- обеспечивать прогрессивную эксплуатацию оборудования и других средств технологического оснащения автоматизированного производства изделий машиностроения, осваивать и совершенствовать технологические процессы изготовления новых конкурентоспособных изделий, обеспечивать их технологичность;- проводить маркетинговые исследования, используя знания проектного менеджмента, участвовать в создании или совершенствовании системы менеджмента качества предприятия;- организовывать и эффективно управлять работой коллектива, состоящего из специалистов различных направлений и квалификаций, а также готовность нести ответственность за результаты выполненной работы;- осуществлять коммуникации в профессиональной среде, презентовать и защищать результаты инженерной и исследовательской деятельности."
41,15.04.02 Технологические машины и оборудование,"Форма обучения:Очно / ЗаочноПрограмма:Инновационные технологии. Управление качеством и инжиниринг промышленного оборудования и производстваСрок обучения:2 года / 2 года 6 мес.Что изучать:- передовое технологическое оборудование и инструмент,
включая  станки с ЧПУ, робототехнические
комплексы и инструментальные системы;- современные стратегии, методы и средства управления
качеством, включая системы менеджмента качества и интегрированные системы менеджмента
по ISO
9001, ISO 14001, ISO 45001 и СТО Газпром 9001-2018;- современные методы моделирования и проектирования высокопроизводительного
инновационного технологического оборудования, а также  технологий их производства.Чем заниматься:- модернизировать существующее и проектировать новое технологическое
оборудование и инструмент;- внедрять на производстве современные станки с ЧПУ,
робототехнические комплексы и инструментальные системы, а также производить
оценку их эффективности;- осуществлять разработку, внедрение и сопровождение
систем менеджмента качества и интегрированных систем менеджмента;- разрабатывать программы и участвовать в процессе
аудита и сертификации систем менеджмента качества и интегрированных систем
менеджмента на соответствие международным стандартам  ISO 9001, ISO 14001, ISO 45001 и их
российским аналогам;- создавать и продвигать на производстве современные
инновационные инженерные решения в области техники и технологий."
42,18.04.01 Химическая технология,Форма обучения:ОчноПрограмма:Химическая технология топлива и газаСрок обучения:2 годаЧто изучать:- передовые технологические решения производства топлива и газа из углеводородного сырья;- методы и средства проведения научных исследований в области получения топлива и газа из углеводородного сырья;- современные методы моделирования и проектирования технологии производства топлива.Чем заниматься:- модернизировать существующие и создавать новые технологические решения по производству топлива и газа;- производить оценку эффективности технологических решений по производству топлива и газа из углеводородного сырья;- осуществлять научно-исследовательскую работу в области совершенствования технологии получения топлива и газа;- моделировать и проектировать технологию производства топлива и газа с использованием современных систем автоматизированного проектирования.
43,08.03.01 Строительство,"Форма обучения:ОчноПрофиль:Промышленное и гражданское строительство;Теплогазоснабжение и вентиляция; Водоснабжение и водоотведение; Автомобильные дороги; Производство
и применение строительных материалов, изделий и конструкций;Организация инвестиционно-строительной деятельности;Объекты транспортной инфраструктурыВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:4 годаФорма обучения:Очно-заочнаяПрофиль:Промышленное и гражданское строительство;Вступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:5 летЧто изучать:- проектирование, строительство,
эксплуатация и ремонт зданий и сооружений промышленного и гражданского
назначения;- проектирование, строительство,
эксплуатация и ремонт автомобильных дорог;- проектирование, монтаж и
эксплуатация систем теплогазоснабжения и вентиляции, водоснабжение и
водоотведение зданий и сооружений;- строительные материалы, изделия и
конструкции;- проектирование, строительство,
эксплуатация и ремонт объектов транспортной инфраструктуры;- машины, оборудование,
технологические комплексы и системы автоматизации;- сметное дело и ценообразование в
строительстве.Чем заниматься:- инженерные
изыскания для строительства;- проектирование,
строительство и оснащение объектов капитального строительства и
жилищно-коммунального хозяйства, в сфере технической эксплуатации, ремонта,
демонтажа и реконструкции зданий, линейных сооружений и объектов инфраструктуры
транспорта, объектов жилищно-коммунального хозяйства, в сфере производства и
применения строительных материалов, изделий и конструкций."
44,08.05.01 Строительство уникальных зданий и сооружений,"Форма обучения:ОчноСпецилизация:Строительство высотных и большепролетных зданий и сооруженийВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:6 летЧто изучать:- нормативно-правовое обеспечение
проектирования высотных и большепролетных зданий и сооружений;- информационное моделирование в
строительстве;- проектирование, строительство,
эксплуатация и ремонт высотных и большепролетных зданий и сооружений;- мониторинг технического состояния
при строительстве высотных и большепролетных зданий и сооружений;- теплогазоснабжение и вентиляция,
водоснабжение и водоотведение, электрические и слаботочные системы высотных и
большепролетных зданий и сооружений;- строительные материалы, изделия и
конструкции;

- сметное дело и ценообразование в строительствеЧем заниматься:- проектирование,
строительство, мониторинг и техническое перевооружение объектов капитального
строительства;- инженерные изыскания для строительства и исследования для строительства и жилищно-коммунального хозяйства, в сфере технической эксплуатации, ремонта, демонтажа и реконструкции зданий, сооружений, объектов жилищно-коммунального хозяйства, в сфере производства и применения строительных материалов, изделий и конструкций."
45,"08.05.02 Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей","Форма обучения:ОчноПрофиль:Строительство (реконструкция), эксплуатация и техническое прикрытие автомобильных дорогВступительные экзамены:Математика; Физика / Химия / Информатика и ИКТ; Русский языкСрок обучения:5 летЧто изучать:- проектирование, эксплуатация,
реконструкция, содержание и ремонт автомобильных дорог;- геодезическое обеспечение
строительства автомобильных дорог;- авторский и технический надзор
при строительстве автомобильных дорог;- механизация работ при содержании
и ремонте автомобильных дорог;- дорожные условия и безопасность
движения;- сметное дело и ценообразование в
строительстве.Чем заниматься:- изыскания, проектирование и строительство автомобильных дорог; - текущее содержание, ремонт, реконструкция и восстановление
транспортных сооружений; - производство дорожно-строительных материалов; - авторский и технический надзор при строительстве
автомобильных дорог."
46,08.04.01  Строительство,"Форма обучения:Очно / ЗаочноПрограммы (очно):Проектирование, строительство и экспертиза автомобильных дорог и городских улиц;Водоснабжение и водоотведение городов и промышленных предприятий;Системы теплогазоснабжения и вентиляции, энергоаудит;Теория и проектирование зданий и сооружений;Теория и проектирование геотехнических сооружений;Инвестиционно-строительное проектирование и сметное дело;Управление проектами строительства мостов и путепроводов на автомобильных дорогах;Цифровое строительство;Промышленное и гражданское строительство на объектах нефтедобычиПрограммы (заочно):Технологии и организация строительства; Производство и контроль строительных изделий и конструкций;Управление строительной организацией; Инвестиционно-строительное проектирование и сметное дело;Системы теплогазоснабжения, вентиляции, и кондиционирование воздуха.Вступительные экзамены:ТестированиеСрок обучения:2 года / 2 года 6 месЧто изучать:- проектирование,
возведение, эксплуатацию, мониторинг и реконструкцию зданий, линейных
сооружений и объектов инфраструктуры транспорта;- инженерное
обеспечение и оборудование строительных объектов и городских территорий, а
также транспортной инфраструктуры;- инженерные
изыскания для строительства;- разработку
машин, оборудования и технологий, необходимых для строительства и производства
строительных материалов, изделий и конструкций;- сметное дело и ценообразование в
строительстве.Чем заниматься:- инженерные
изыскания для строительства;- проектирование,
строительство, содержание, эксплуатация, реконструкция, мониторинг специальных
сооружений, объектов капитального строительства, ЖКХ, автомобильных дорог и
искусственных сооружений на транспорте;- сметное дело и ценообразование в
строительстве;- производство и контроль строительных
материалов, изделий и конструкций."
47,05.03.01 Геология,"Форма обучения:ОчноПрофиль:Инженерная геология и геокриология нефтегазоносных регионов,Геокриология,
инженерная геология и гидрогеологияВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:- структурную геологию, гидрогеологию, минералогию, экологическую геологию, литологию, петрографию, кристаллографию;- разведку и добычу природных ресурсов;- геологическую инженерию;- основные закономерности формирования гидрогеологических, инженерно-геологических и геокриологических условий территорий;- строение, состав и свойства мерзлых пород и грунтов;- закономерности формирования и состав подземных вод;- методы определения экономической эффективности гидрогеологических, инженерно-геологических и геокриологических исследований и разработок.Чем заниматься:- проводить геологические изыскания с целью поиска месторождений нефти и полезных ископаемых, а также оценивать потенциал имеющихся;- работать в нефтегазодобывающих предприятиях, организациях по ремонту скважин, хранению или транспорту углеродов;- обосновывать, проектировать, организовывать и осуществлять основные виды гидрогеологических, инженерно-геологических и геокриологических исследований;- участвовать в экспедициях геологических объединений, работать в научно-исследовательских учреждениях."
48,27.03.04 Управление в технических системах,"Форма обучения:ОчноПрофиль:Интеллектуальные системы и средства автоматизированного управленияВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:- системы автоматизации, управления, контроля, технического диагностирования и информационного обеспечения;- методы и средства проектирования, моделирования и экспериментального исследования технических систем;- ввод интеллектуальных систем в эксплуатацию на действующих объектах и техническое обслуживание.Чем заниматься:- заниматься проектированием, исследованием, производством и эксплуатацией систем и средств управления в разных отраслях;- осуществлять тестирование опытных образцов;- проводить комплекс мероприятий, нацеленных на сертификацию технических систем, процессов и средств;- создавать современные программные и аппаратные средства исследования и проектирования, контроля, технического диагностирования и промышленных испытаний систем автоматического и автоматизированного управления."
49,21.05.02 Прикладная геология,"Форма обучения:Очно /ЗаочноПрофиль:Геофизические методы поиска и разведки месторождений полезных ископаемых; Геофизические методы исследования скважин / Геология нефти и газаВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:5 лет / 6 летЧто изучать:- общую геологию, общую химию, физику Земли;- математические методы моделирования в геологии;- инженерную графику;- безопасность жизнедеятельности и ведение геологоразведочных работ;- основы геодезии и картографии;- буровые станки и бурение скважин;- водоснабжение и инженерные мелиорации;- геологические основы эффективности использования недр и 3D-моделирование;- инженерную геодинамику;- методы увеличения нефтеотдачи и оценка методов интенсификации;- основы геодезии и топографии.Чем заниматься:- составлять карты и разрезы геологического содержания;- разрабатывать геолого-генетические, прогнозно-поисковые и геолого-промышленные модели месторождений полезных ископаемых различных видов;- проводить апробацию полезных ископаемых и вмещающих их пород, горных пород, воды и прочего в различной природной обстановке;- участвовать в полевых практиках, проводить геологические исследования;- проводить диагностику нефти, горных пород, минералов, природной воды,полезных ископаемых и газа;- подсчитывать запасы и давать оценку остаточных ресурсов нефти, полезных ископаемых и газа;- определять перспективные площади и участки, осуществляя поиск и оценкуполезных ископаемых;- обрабатывать и систематизировать полученные данные и результаты, используя современные компьютерные технологии."
50,21.05.03 Технология геологической разведки,"Форма обучения:ОчноПрофиль:Геофизические методы поиска и разведки месторождений полезных ископаемых; Геофизические методы исследования скважинВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:5 летЧто изучать:- геологию, геофизические исследования скважин, гидрогеологию и инженерную геологию;- физику горных пород, инженерная графика, математическое моделирование;- бурение скважин, месторождения полезных ископаемых, разведочную геофизику;- основы геодезии и топографии;- основы производственного менеджмента.Чем заниматься:- разрабатывать методики и проводить теоретические и экспериментальныеисследования по анализу, синтезу и оптимизации технологий геологическойразведки;- выполнить измерения посредством специальной аппаратуры;- разрабатывать нормы выработки и технологические нормативы на проведение  геологической разведки;- проектировать и проводить геофизические работы любой сложности;- интерпретировать геофизические данные любых геофизических методов."
51,05.04.01 Геология,"Форма обучения:ОчноПрограмма:Ресурсы Арктики и СубарктикиСрок обучения:2 годаЧто изучать:- обоснование, проектирование, организация и осуществление основных видов инженерно-геологических и геокриологических исследований;- геокриологию;- морские геологоразведочные работы.Чем заниматься:- осуществлять поиски, разведку и добычу минерального сырья, инженерно-геологические изыскания;- проводить мониторинг окружающей среды и решать экологические задачи;- участвовать в научно-исследовательских проектах, связанных с решением геологических проблем."
52,15.04.04 Автоматизация технологических процессов и производств,"Форма обучения:ОчноПрограмма:Автоматизация технологических процессов нефтегазодобычиСрок обучения:2 годаЧто изучать:- средства, способы и методы науки и техники, направленные на автоматизацию действующих и создание новых технологий;- разработку, реализацию и контроль норм, правил и требований к продукции различного служебного назначения;- разработку и исследование средств и систем автоматизации и управления различного назначения, в том числе жизненным цикломпродукции и ее качеством.Чем заниматься:- проводить исследования в области проектирования и совершенствования структур предприятий;- создавать и применять программное обеспечение систем автоматизации, управления и контроля технологическими процессами и производствами, обеспечивающих выпуск высококачественной продукции."
53,21.04.01 Нефтегазовое дело,"Форма обучения:ОчноПрограммы:Диагностика технического состояния и надежности нефтегазового оборудования; Нефтегазовая геология и геофизика; Комплексное развитие месторождений нефти и газа; Разработка нефтяных и газовых месторождений; Моделирование разработки нефтяных и газовых месторождений; Технологические решения строительства скважин на месторождениях со сложными геолого-технологическими условиями их разработкиСрок обучения:2 годаЧто изучать:- комплексный анализ геолого-геофизической информации;- построение моделей нефтегазовых месторождений;- строительство нефтяных и газовых скважин на месторождениях со сложными условиями;- супервайзинг в бурении.Чем заниматься:- разработка методологии и методов проектирования и конструирования, реализация и управление технологическими процессами и производствами в сегменте топливной энергетики;- решение самых сложных задач поиска и освоения нефтегазовых объектов;- проведение научных исследований и разработок."
54,21.04.01 Нефтегазовое дело,"Форма обучения:ОчноПрограмма:Капитальный ремонт и реконструкция скважин, ENСрок обучения:2 годаЧто изучать:- комплексный анализ геолого-геофизической информации;- построение моделей нефтегазовых месторождений;- технологические процессы строительства скважин на месторождениях с многофакторной осложненностью;- цифровой супервайзинг бурения.Чем заниматься:- решать самые сложные задачи поиска и освоения нефтегазовых объектов;- проводить научные исследования и разработки;- по совершенствованию технологических процессов, технических средств (материалов, рецептур растворов, хим.реагентов);- разрабатывать технологические проекты по строительству скважин с учетом осложненности месторождений;- разрабатывать методологию и методы проектирования и конструирования, реализацию и управление технологическими процессами и производствами в сегменте топливной энергетики, включающем освоение месторождений, транспорт и хранение углеводородов."
55,21.04.01 Нефтегазовое дело,"Форма обучения:Очно-заочнаяПрограмма:Автоматизация технологических процессов нефтегазодобычиСрок обучения:2 г. 6 мес.Что изучать:- контроль и управление траекторией бурения
(геонавигации) скважин;- капитальный ремонт скважин;- повышение нефтеотдачи пластов;- забуривание боковых стволов скважин.Чем заниматься:- обеспечивать контроль за соблюдением технологии
бурения скважин, качеством проведения работ по бурению, креплению и освоению
скважин;- участвовать в разработке перспективных и текущих
планов производства работ предприятием, определять наиболее перспективные
направления по совершенствованию технологических процессов бурения;- контролировать внедрение технологических
рекомендаций по установлению рациональных способов бурения и оптимальных
параметров режимов бурения;- вести техническую документацию;- контролировать процесс вскрытия продуктивных
горизонтов и соблюдение проектных данных по режиму бурения, соответствие
параметров промывочной жидкости."
56,21.04.01 Нефтегазовое дело,"Форма обучения:ОчнаяПрограмма:Инжиниринг геологоразведки и разработки газовых месторожденийСрок обучения:2 гоЧто изучать:- цифровое геологическое моделирование,                                   - цифровое гидродинамическое моделирование;- цифровое технологическое моделирование;- цифровая модель пластового флюида.                                                   - цифровое гидродинамическое моделирование;- единый комплекс цифровых моделей месторождения;- цифровые двойники месторождений;                                    - алгоритмизация и программирование в решении задач моделирования;Чем заниматься:В процессе обучения студенты учатся формировать разделы проекта геологического изучения недр, проектного технического документа на разработку месторождения, разрабатывают геологические модели, гидродинамические, технологические, геомеханические модели для месторождений, разрабатывают дизайны ГРП.Учатся проводить экспертизу проектной и технической документации,работая с единым комплексом цифровых моделей для решения текущих задач объектов компании."
